Date,AveragePrice,Total Volume,4046,4225,Total Bags,Small Bags,type,region
2017-08-13,0.8878048780487803,0.02909405427383778,0.0005642723497129525,0.03079520028793738,0.07948979674768067,0.1362967535337822,organic,HartfordSpringfield
2017-08-06,0.8146341463414632,0.02957304792679849,0.000249875701303673,0.03097509029925933,0.08162807269995341,0.13994472162337568,organic,HartfordSpringfield
2017-07-30,0.8097560975609756,0.030266257697574944,0.0004887175805788586,0.03034373941667175,0.08490112996747037,0.14568107593363713,organic,HartfordSpringfield
2017-07-23,0.7365853658536584,0.03816728084585253,0.0006539557933957194,0.03165957923166631,0.11510144217969466,0.19759650832740364,organic,HartfordSpringfield
2017-07-16,0.7317073170731706,0.03304190818876857,0.0020736184679268996,0.030013291597528163,0.09451229723018154,0.16225079002511553,organic,HartfordSpringfield
2017-06-18,0.8292682926829268,0.05198370428801453,0.0037002325848948326,0.09934951941947745,0.08192378031326787,0.1290744114655945,organic,HartfordSpringfield
2017-04-30,0.8829268292682926,0.040597325819376646,0.0032116495631211994,0.07252217273692131,0.07001625722043238,0.12019804175269895,organic,HartfordSpringfield
2017-04-23,1.0,0.02899271179792249,0.00029724040074303375,0.04256350705460749,0.0645607152212435,0.11077354923392363,organic,HartfordSpringfield
2017-04-16,0.7609756097560975,0.058324352019305935,0.006709976660775234,0.134441745818744,0.059487512180858376,0.10147784640939699,organic,HartfordSpringfield
2017-04-02,0.9658536585365852,0.028635245652382527,0.003330330429330052,0.04291606030247595,0.05867344546525542,0.10025587752468047,organic,HartfordSpringfield
2017-03-26,0.9951219512195121,0.02848608727484877,0.0011670285177203855,0.0463752056442528,0.05657821725373097,0.09208263821395678,organic,HartfordSpringfield
2017-03-19,0.7804878048780487,0.054278274534307266,0.004066905329134202,0.12443641784361544,0.05879758729023492,0.09905353373623042,organic,HartfordSpringfield
2017-03-05,0.8439024390243901,0.030087667391621924,0.001717441310495116,0.05189816199028212,0.05536055564094647,0.09474091883167508,organic,HartfordSpringfield
2017-02-26,0.848780487804878,0.029411479818252134,0.0014029101032806111,0.050847233066320545,0.05437831694229575,0.0915105973220023,organic,HartfordSpringfield
2017-02-19,0.5463414634146341,0.08762462746920975,0.005717874589847942,0.22832151779274462,0.0616548140994033,0.0954328567961325,organic,HartfordSpringfield
2017-02-12,0.9317073170731707,0.020431622744528644,0.0003047756938356593,0.025134297564576902,0.051636479512892484,0.08817739737799514,organic,HartfordSpringfield
2017-02-05,0.6585365853658536,0.03237804248990864,0.0006389524866130809,0.053704643131942495,0.0636567126655295,0.10435813592862966,organic,HartfordSpringfield
2017-01-29,0.9707317073170731,0.02048771912153074,0.0006468914561213829,0.024758292724054817,0.051908877042523754,0.08589521333169586,organic,HartfordSpringfield
2017-01-22,0.9756097560975608,0.020864184235789108,0.0006836260099479325,0.024165059535871017,0.05413878573755114,0.09259013093772236,organic,HartfordSpringfield
2017-01-15,0.9707317073170731,0.02442127439063993,0.0008037197436116526,0.032598989101740236,0.057836336597965624,0.09624775825438447,organic,HartfordSpringfield
2017-01-08,0.9707317073170731,0.021516101450275844,0.00025868930304594044,0.028786936258429468,0.05145401782337226,0.08575875758421811,organic,HartfordSpringfield
2017-01-01,0.9756097560975608,0.02612099022097821,0.0010247998605970778,0.05453451776865536,0.03675455401781444,0.06052563673854818,organic,HartfordSpringfield
2017-12-31,0.44878048780487806,0.056021215763995644,0.06408006518028525,0.0008078400587210877,0.14246703387044468,0.23972024425272156,organic,Houston
2017-12-24,0.5414634146341463,0.058637933841725234,0.045372085372179564,0.000965128686186516,0.17774296051102134,0.30375432691209386,organic,Houston
2017-12-17,0.5317073170731706,0.060493265502548965,0.04690908332486734,0.00047413310585524634,0.18386574249180862,0.31549197433221393,organic,Houston
2017-12-10,0.521951219512195,0.05783143311066029,0.042614302659083836,0.0008430528730680776,0.17827828863974587,0.3052866176315238,organic,Houston
2017-12-03,0.5463414634146341,0.05572959806726237,0.047383268554481855,0.0012634102725060897,0.16287130574247038,0.2785305586513634,organic,Houston
2017-11-26,0.5463414634146341,0.04464557775281824,0.03320675835055125,0.0001874001890297559,0.13797649361147413,0.23655983714849804,organic,Houston
2017-11-19,0.5463414634146341,0.05464371365747126,0.03988740119178734,0.000534852184115549,0.16932471580676423,0.29063142367347766,organic,Houston
2017-11-12,0.6048780487804877,0.05538755073795399,0.041436980392763695,0.0004047702381576543,0.17045628193805215,0.2926250574762341,organic,Houston
2017-11-05,0.673170731707317,0.04407975991102069,0.035365485262783256,0.00034901071121382895,0.13260642191912364,0.22764759030649034,organic,Houston
2017-10-29,0.673170731707317,0.04894288090741358,0.03735749381534092,0.0011549378001414182,0.14872065597612047,0.2553111566679101,organic,Houston
2017-10-22,0.673170731707317,0.050749408280962985,0.03762620774937615,0.00020447521570505692,0.1569077646781855,0.26936609865811867,organic,Houston
2017-10-15,0.673170731707317,0.06000950563431439,0.04727333401061266,0.0005006312800318546,0.18138174495356785,0.3113809766275836,organic,Houston
2017-10-08,0.6829268292682926,0.05186790941739783,0.047931259288762525,0.0003980394185138634,0.1475322882616045,0.2532710665825854,organic,Houston
2017-10-01,0.7073170731707316,0.051622592097610685,0.07501754310423127,5.887695919989685e-05,0.11100636954734942,0.19056643087420144,organic,Houston
2017-09-24,0.7170731707317072,0.061929763250666,0.11965016056229434,0.000309050897749639,0.09335411652058864,0.16021146654511373,organic,Houston
2017-09-17,0.721951219512195,0.050945899349350114,0.1472782454070034,0.0004591836011727214,0.011827054183262449,0.020252639383796508,organic,Houston
2017-09-10,0.6634146341463414,0.028224670250933767,0.04398222747300582,0.00014432294330949443,0.05695600136859663,0.09777728919465198,organic,Houston
2017-09-03,0.6878048780487804,0.036786066802087215,0.0441776741375958,0.00041745251938121806,0.09116466555701142,0.15650385656139795,organic,Houston
2017-08-27,0.7073170731707316,0.06851115976360188,0.0740948060973977,0.0004762586278480224,0.18037753583121569,0.309554922748415,organic,Houston
2017-08-20,0.5512195121951219,0.04150890292772351,0.042174228086593976,0.00020234969371228084,0.11329933157218654,0.19266309643235682,organic,Houston
2017-08-13,0.4634146341463414,0.057263594569299636,0.05245270426194832,0.0001582805377287239,0.16377245035688986,0.2809974945804837,organic,Houston
2017-08-06,0.4682926829268292,0.08274116769243162,0.07055045988835656,0.00015473800107409713,0.24334995017804528,0.4177627972876277,organic,Houston
2017-07-30,0.473170731707317,0.07501522058999728,0.06513514077205806,8.42415216470245e-05,0.2192121352474276,0.3762739638907428,organic,Houston
2017-07-23,0.473170731707317,0.08789237016132233,0.07974445937299633,0.00018605402510099776,0.2520516669344498,0.43270117525195634,organic,Houston
2017-07-16,0.473170731707317,0.07357472537100539,0.06329329984613201,0.0006195896608942213,0.2151249219536422,0.3693084346057295,organic,Houston
2017-07-09,0.3121951219512195,0.09949909273884236,0.06557898299109423,0.0001131486207487789,0.31814298834022464,0.5460078951148996,organic,Houston
2017-07-02,0.3756097560975609,0.10129169485670682,0.07922613885526789,0.001344959466295598,0.3057632797591398,0.5245173414556701,organic,Houston
2017-06-25,0.4195121951219512,0.07640089335127685,0.06738994267122103,0.00024075079104843498,0.22165612160754553,0.3804525761848537,organic,Houston
2017-06-18,0.28780487804878047,0.09241726558627622,0.06587037008380996,0.0005809760113587895,0.28837029559418875,0.49368708182637894,organic,Houston
2017-06-11,0.28292682926829266,0.12221006459056333,0.08325543499834157,0.00022658064442992795,0.3868827282193391,0.663418713234567,organic,Houston
2017-06-04,0.32682926829268294,0.11073774049811606,0.07391523737182433,0.0002841114397010666,0.35256010362180645,0.6042892181101002,organic,Houston
2017-05-28,0.3658536585365853,0.09774982584095641,0.07512667029526912,0.00011442393394444453,0.29835433488516566,0.5111581704565334,organic,Houston
2017-05-21,0.4634146341463414,0.08131982519103792,0.07065588671225072,8.509173044413491e-05,0.2375183209666343,0.4066602057170052,organic,Houston
2017-05-14,0.4634146341463414,0.0743947779676186,0.06799835030904794,0.00010018293659284494,0.21286839868030985,0.3641267959071248,organic,Houston
2017-05-07,0.39512195121951216,0.08047587562567833,0.06933943064132746,0.00010039548879212254,0.23581489864445163,0.39731206708839156,organic,Houston
2017-04-30,0.3609756097560975,0.06157385655804974,0.06528503928107922,0.00027270447167316843,0.16412022608816337,0.16195595361792484,organic,Houston
2017-04-23,0.2292682926829268,0.09475747728574452,0.06132026408511114,0.0004892951627370489,0.30404172737187024,0.2097166918036552,organic,Houston
2017-04-16,0.21463414634146338,0.13217387056676913,0.08031007731076154,0.0009433066603940151,0.43040399411585606,0.7375903846840842,organic,Houston
2017-04-09,0.23902439024390243,0.08911129128039366,0.060645384397502854,0.013357063605537128,0.2657586213148298,0.4269312436285515,organic,Houston
2017-04-02,0.23414634146341462,0.11594701611532063,0.08778192592672332,0.00039215880766718295,0.3551984299899499,0.607609692405747,organic,Houston
2017-03-26,0.224390243902439,0.13500996633185067,0.09524745027883949,0.0009562014938168567,0.4220911359968334,0.7235145910290925,organic,Houston
2017-03-19,0.20975609756097557,0.11158100917557941,0.07348458191570026,0.0002729878746055386,0.35657470734457863,0.5998373876789046,organic,Houston
2017-03-12,0.23414634146341462,0.1158078733790997,0.0920273907903917,0.0002877248270887859,0.34912860923377614,0.2854254069256045,organic,Houston
2017-03-05,0.23414634146341462,0.08490294283482668,0.06319083331595282,0.0003147898071301344,0.2617080253938801,0.3956738315133356,organic,Houston
2017-02-26,0.2292682926829268,0.0963894777165928,0.06936607328476209,0.00015686352306687319,0.3004163395291417,0.5157295913181028,organic,Houston
2017-02-19,0.2195121951219512,0.09092383682438103,0.05945117500112693,0.0011900797637553156,0.2900511223180119,0.49793545520487453,organic,Houston
2017-02-12,0.23414634146341462,0.07445827625497689,0.05411887866765253,0.00040831277481228104,0.23114484394792081,0.39681009392295097,organic,Houston
2017-02-05,0.23902439024390243,0.06759097271798609,0.05018101523272955,0.00012788557323202624,0.20881958897266922,0.35848396744625827,organic,Houston
2017-01-29,0.23902439024390243,0.07433560661302048,0.05372415041252366,0.0021477691229671156,0.2289951362304701,0.39311965589846837,organic,Houston
2017-01-22,0.24390243902439018,0.0768559680713655,0.05484643812750658,0.005300059939720196,0.2337800444427733,0.4013339852544999,organic,Houston
2017-01-15,0.24878048780487802,0.06724180901195544,0.05571521705344474,9.741975800223606e-05,0.20009179350195247,0.3433985545809957,organic,Houston
2017-01-08,0.3073170731707317,0.04399939317513554,0.0608311428281166,0.0003332818484672861,0.09849483842405614,0.16908768293694473,organic,Houston
2017-01-01,0.4682926829268292,0.022018816358977452,0.05080193683944242,0.00041596465398627486,0.022326416013902454,0.03832811965053223,organic,Houston
2017-12-31,0.49268292682926823,0.02054190461959815,0.0013507012868531339,0.008725692884744278,0.0714906869963939,0.08534341082026616,organic,Indianapolis
2017-12-24,0.4682926829268292,0.01879015577550968,0.0012432560808806066,0.011966617968596122,0.06031345721496657,0.07732165272134923,organic,Indianapolis
2017-12-17,0.45853658536585357,0.018116559968970842,0.001365973711246223,0.009712147641591649,0.05997202254094023,0.07237674174645879,organic,Indianapolis
2017-12-10,0.4780487804878048,0.015386902356963737,0.000804594375845618,0.007880727041882703,0.052216552285008905,0.05932283298690439,organic,Indianapolis
2017-12-03,0.4780487804878048,0.01792200174364408,0.0012548281381299959,0.008186802208842455,0.06155058855281979,0.08045522863927095,organic,Indianapolis
2017-11-26,0.4878048780487804,0.01624703948295394,0.0009325597996150274,0.007118939959671763,0.056230262901126565,0.07897430047647587,organic,Indianapolis
2017-11-19,0.4780487804878048,0.013640644544296775,0.0006522738083304011,0.007079121847673758,0.04606947780321841,0.060065520223738365,organic,Indianapolis
2017-11-12,0.5121951219512194,0.01794739227293712,0.0012534152706751287,0.008325953048636196,0.06128328173111935,0.07531268681213463,organic,Indianapolis
2017-11-05,0.5073170731707317,0.01681793103778495,0.0009513980323465912,0.005628949042735746,0.06049181061387596,0.08157447241071769,organic,Indianapolis
2017-10-29,0.5365853658536585,0.014160249865650934,0.0009659976627135533,0.008274373714944829,0.04636491748453653,0.06061747605623265,organic,Indianapolis
2017-10-22,0.5073170731707317,0.019599050596274398,0.0008703263521982537,0.008475944050593091,0.06860934630755325,0.08724167892085276,organic,Indianapolis
2017-10-15,0.5512195121951219,0.023526148412431898,0.0011232969060221121,0.01020038004333231,0.08191020509211902,0.11447977932805817,organic,Indianapolis
2017-10-08,0.6097560975609755,0.018373759880754126,0.0013542670951916084,0.009200392796464266,0.061952397236692276,0.08341187204866533,organic,Indianapolis
2017-10-01,0.6048780487804877,0.016903042024818276,0.001041821549458098,0.008417137942126288,0.05694992824334583,0.06827402337931586,organic,Indianapolis
2017-09-24,0.6390243902439023,0.01720757462745493,0.0009908237622776501,0.009130179719969564,0.05769209987325923,0.060260851260015506,organic,Indianapolis
2017-09-17,0.6292682926829267,0.018345514015121904,0.0008440873851792895,0.008799944453025257,0.06311388244090692,0.06762409538655383,organic,Indianapolis
2017-09-10,0.6097560975609755,0.01889637428732727,0.0009189020808846436,0.009426973440894193,0.0644179967778498,0.07269426967120758,organic,Indianapolis
2017-09-03,0.6292682926829267,0.01909323874585106,0.0008544484131816498,0.007576210591050986,0.06731264475584295,0.06503143618447653,organic,Indianapolis
2017-08-27,0.5756097560975609,0.01788839663134447,0.0007179385052804239,0.009766490153873623,0.060228969325448155,0.0667089219520654,organic,Indianapolis
2017-08-20,0.5853658536585364,0.018591336509799834,0.0006855771126237016,0.00831575054307087,0.06481810855907869,0.061055667658807274,organic,Indianapolis
2017-08-13,0.473170731707317,0.01952946824610109,0.0009415752395651329,0.00914066562846726,0.0671944867454488,0.08186915549684382,organic,Indianapolis
2017-08-06,0.49268292682926823,0.018644533622211374,0.0008881553938906266,0.011649986042405582,0.06046340982226195,0.05888479470539434,organic,Indianapolis
2017-07-30,0.5121951219512194,0.021215017215371893,0.0006184995482188115,0.012095212049159074,0.07070841487769217,0.060241686126942785,organic,Indianapolis
2017-07-23,0.5658536585365853,0.022724589609646312,0.0006893447591700143,0.020903871142354712,0.06574015186921417,0.04332807288760753,organic,Indianapolis
2017-07-16,0.5073170731707317,0.02362026469099649,0.0008114568749121163,0.02231110840303865,0.05995719697047505,0.061898933514006875,organic,Indianapolis
2017-07-09,0.45853658536585357,0.014965037394912365,0.0005039900049719478,0.008405872675564575,0.05034111762116398,0.00574018733687597,organic,Indianapolis
2017-07-02,0.521951219512195,0.017784045070210194,0.0009244189918988872,0.008867536052395535,0.06066373364487274,0.014708549688520593,organic,Indianapolis
2017-06-25,0.43902439024390244,0.016149496800782325,0.0006246219738565698,0.008576977195983047,0.05478155459681548,0.006371256838694435,organic,Indianapolis
2017-06-18,0.4048780487804878,0.02003839900237184,0.0009107612731685034,0.013408076133363754,0.06412496848449892,0.006456043387408139,organic,Indianapolis
2017-06-11,0.19512195121951215,0.03388368330568526,0.0006752160846213415,0.00779846934076227,0.1278065988256898,0.0100083391327026,organic,Indianapolis
2017-06-04,0.39512195121951216,0.018853544242239534,0.001023521551947436,0.009813322488447788,0.06368877519442707,0.018071033955862854,organic,Indianapolis
2017-05-28,0.5268292682926828,0.011656229716816307,0.0010303167716113214,0.010397203379863372,0.033677980214293794,0.027604384430491208,organic,Indianapolis
2017-05-21,0.23414634146341462,0.019053725283741912,0.000516840370870979,0.008926200459396154,0.06629361006302564,0.031250819309438856,organic,Indianapolis
2017-05-14,0.5902439024390242,0.009108478993740817,0.0008623201032873388,0.009841521080218617,0.024241772545204817,0.025986233914895466,organic,Indianapolis
2017-05-07,0.6146341463414633,0.010213340408124643,0.0009252936241328526,0.016892231783922268,0.01976302129407403,0.006494986937811903,organic,Indianapolis
2017-04-30,0.648780487804878,0.006177498205695663,0.0011379638157916867,0.010669978702269633,0.010913584697010441,0.013058201749362683,organic,Indianapolis
2017-04-23,0.5756097560975609,0.00989780377851929,0.001175842119462653,0.009813039085515418,0.027071045116086448,0.03614114798533821,organic,Indianapolis
2017-04-16,0.44390243902439025,0.013983855972266512,0.0015259641306592912,0.011165154475853362,0.04151659869976175,0.025834599382024117,organic,Indianapolis
2017-04-09,0.3024390243902439,0.016789136069010578,0.002031165164878268,0.009489180384549439,0.054365456206470535,0.019744840017901766,organic,Indianapolis
2017-04-02,0.45365853658536587,0.012629262448832647,0.0006636440273719522,0.010341585554385732,0.03819138400362029,0.027265391556700967,organic,Indianapolis
2017-03-26,0.28292682926829266,0.01674112249026094,0.0007250028425547604,0.010556263275656114,0.05455899241850692,0.02143750457088424,organic,Indianapolis
2017-03-19,0.5121951219512194,0.009125940473661201,0.0008833112769025102,0.009947655478391236,0.024151122219770147,0.022442524149217578,organic,Indianapolis
2017-03-12,0.23902439024390243,0.018507697119187472,0.0010498950777716256,0.008738800270366399,0.06360196522760689,0.021533023594118666,organic,Indianapolis
2017-03-05,0.44390243902439025,0.010022867510175485,0.0006502554262520193,0.008557564095115692,0.029859859955517928,0.021007898947926186,organic,Indianapolis
2017-02-26,0.224390243902439,0.014199302081120675,0.0007236572545025058,0.008257298688269528,0.04712316503423143,0.014906333861831043,organic,Indianapolis
2017-02-19,0.39024390243902435,0.008682770309694391,0.0007468013690012843,0.008740146434295156,0.024052433934444718,0.021011885295605312,organic,Indianapolis
2017-02-12,0.34634146341463407,0.009287486618081873,0.005283316928372329,0.009843008945613562,0.019099085807097356,0.01945352999519645,organic,Indianapolis
2017-02-05,0.44390243902439025,0.007614676841708961,0.0038215373478055815,0.009992291440239533,0.01404937147172634,0.014709162972778918,organic,Indianapolis
2017-01-29,0.2926829268292683,0.012052660221323269,0.0014990523696141998,0.010593389059796603,0.03442041977620355,0.01854402944009754,organic,Indianapolis
2017-01-22,0.19512195121951215,0.01586620350768405,0.0009364620049665656,0.010338538972862753,0.05099513962427538,0.022902947306156562,organic,Indianapolis
2017-01-15,0.424390243902439,0.008647232354334412,0.0011358108749080795,0.01088338111034435,0.02068988738014397,0.0196177368553635,organic,Indianapolis
2017-01-08,0.5658536585365853,0.006221118959308097,0.001277568576213098,0.009193591126087381,0.012766691694492148,0.0195984184012262,organic,Indianapolis
2017-01-01,0.6439024390243901,0.00411045433738439,0.0009909583210828755,0.007264821619109293,0.006996061667585525,0.009429092150712767,organic,Indianapolis
2017-12-31,0.5902439024390242,0.004259700571420891,0.00029757679775609737,0.0035190850619731366,0.013199848421938594,0.02194193087335818,organic,Jacksonville
2017-12-24,0.697560975609756,0.00780752186523221,0.0005412627940193994,0.004560165734034851,0.026001728518619174,0.027355391021610453,organic,Jacksonville
2017-12-17,0.5707317073170731,0.005302337617736225,0.000327650690723987,0.0036801996290255616,0.01721927492064524,0.029152007256379342,organic,Jacksonville
2017-12-10,0.5609756097560975,0.005626264543353637,0.00037824480148875863,0.0031130395106198166,0.019184377492604855,0.03291297297056956,organic,Jacksonville
2017-12-03,0.6634146341463414,0.005101343903583463,0.0005765844803910817,0.004085678374514142,0.0155608651738508,0.022214382405119942,organic,Jacksonville
2017-11-26,0.697560975609756,0.0062429513002400005,0.0004344903820729995,0.0039022458265375675,0.02063371097157411,0.02342393228360533,organic,Jacksonville
2017-11-19,0.7317073170731706,0.0072943959609554285,0.0005563333802046505,0.0053674389868911985,0.022878713169063033,0.023304648495360736,organic,Jacksonville
2017-11-12,0.7073170731707316,0.005169586442089925,0.0004480808214007706,0.0038781565772861054,0.016270795653535706,0.027478507836469594,organic,Jacksonville
2017-11-05,0.7804878048780487,0.00909257696674414,0.0007794318792684575,0.00631010799068738,0.02871712999104839,0.029727267890690055,organic,Jacksonville
2017-10-29,0.8390243902439024,0.005802438795481198,0.0006877300535073089,0.005299776536787827,0.01671261551553108,0.011635382270044084,organic,Jacksonville
2017-10-22,0.7707317073170731,0.005517102838694121,0.00045292493838888705,0.0037647245536049567,0.017777645201056614,0.027785303286697666,organic,Jacksonville
2017-10-08,0.9121951219512194,0.003858064569126342,0.00036472164156360024,0.0032859152993656025,0.011741405255093141,0.020156660397368336,organic,Jacksonville
2017-09-10,0.9317073170731707,0.008804934776760032,0.0013155814386892897,0.004717241809301001,0.028865207074369258,0.033449290054476506,organic,Jacksonville
2017-09-03,0.9658536585365852,0.006844372989774579,0.0013178016589755097,0.0047848334086712805,0.02076205039782989,0.035110217147090554,organic,Jacksonville
2017-08-27,0.9804878048780488,0.007132761960032013,0.0022375783720941186,0.007136794344411082,0.017791934907529075,0.030492646645082125,organic,Jacksonville
2017-08-20,0.9951219512195121,0.0060867424383610315,0.0020345291350089044,0.010508580732284839,0.009536414235727106,0.01637131663390962,organic,Jacksonville
2017-08-13,0.7609756097560975,0.00368951186861183,0.0005919914635893965,0.0031684447838981793,0.010945379293911664,0.01873905383424552,organic,Jacksonville
2017-08-06,0.8048780487804876,0.0032236747269370476,0.0005646760261286288,0.003467293176082493,0.008732528935985777,0.01499127373160933,organic,Jacksonville
2017-07-30,0.6536585365853658,0.0051448328724417805,0.0007706182775261902,0.0036225979830213305,0.016085743954717346,0.027359070727160414,organic,Jacksonville
2017-07-23,0.7804878048780487,0.004144872122334382,0.00081475356564014,0.004137045156006229,0.011312624750253889,0.019420565966311375,organic,Jacksonville
2017-07-16,0.8146341463414632,0.003429895903003083,0.0004973966235159006,0.003919887659077609,0.009089771597797277,0.015553502075430591,organic,Jacksonville
2017-07-09,0.7902439024390243,0.00637818442208882,0.001117645436202643,0.009508806037616072,0.01318823803542972,0.022640461643592614,organic,Jacksonville
2017-07-02,0.8829268292682926,0.010310817197919197,0.002926923131264133,0.02108347775074429,0.012186886854372083,0.02081916071742606,organic,Jacksonville
2017-06-25,0.8829268292682926,0.008792656830501547,0.0034500204865780953,0.017159551599880404,0.010297787658712866,0.0176271694738987,organic,Jacksonville
2017-06-18,0.873170731707317,0.008990421818178464,0.0037079024367926835,0.016672098556203763,0.01135245730704587,0.0194631892222651,organic,Jacksonville
2017-06-11,0.8195121951219512,0.005454856506499943,0.006626146525119774,0.0017789910572204692,0.01186465397341811,0.020368243466491145,organic,Jacksonville
2017-06-04,0.8585365853658536,0.009499308646197841,0.008503107299209669,0.00089286093843213,0.026903408997031402,0.046185517568217524,organic,Jacksonville
2017-05-28,0.8048780487804876,0.012523790717288381,0.008895077098831423,0.0011708792150872385,0.038341068678919316,0.06241623878590568,organic,Jacksonville
2017-05-21,0.795121951219512,0.010919399192427418,0.008482587081412786,0.001041364074994084,0.03250488462357028,0.04986016352304822,organic,Jacksonville
2017-05-14,0.8682926829268293,0.010157331887625293,0.020327327749591447,0.00172032665021985,0.012826529840345576,0.02197688807608282,organic,Jacksonville
2017-05-07,0.6390243902439023,0.008572532362876261,0.007957269505812605,0.0011254638951749235,0.023608917169805742,0.009505906004068221,organic,Jacksonville
2017-04-30,0.795121951219512,0.005248130155543129,0.0070648755095573754,0.0008999460117413836,0.011582432270587022,0.008057788549093635,organic,Jacksonville
2017-04-23,0.6243902439024389,0.008875856938600187,0.018737313627644837,0.0020643778101172017,0.009314655853407617,0.015689804501843763,organic,Jacksonville
2017-04-16,0.795121951219512,0.006829042030045737,0.004952840502738608,0.0015171267477104586,0.019934587082409007,0.009096998724828706,organic,Jacksonville
2017-04-09,0.795121951219512,0.0062780280089605725,0.007292616287401462,0.002389228421346476,0.013477336659500676,0.006506945980849279,organic,Jacksonville
2017-04-02,0.4829268292682926,0.014402865597978702,0.005253579432417504,0.0011964563297336439,0.050770076747334136,0.04812916870392031,organic,Jacksonville
2017-03-26,0.5024390243902439,0.009599882377714126,0.004591079154889968,0.001362034492970899,0.03188801585728727,0.028629795710413918,organic,Jacksonville
2017-03-19,0.5560975609756097,0.007739345219102807,0.003910547997462221,0.0007552688147664264,0.02603647036748034,0.00872228204299092,organic,Jacksonville
2017-03-12,0.6146341463414633,0.007171880067878812,0.004276547947675463,0.0008213016980086694,0.023159773833243233,0.0052981627076867975,organic,Jacksonville
2017-03-05,0.5999999999999999,0.006250133569339328,0.0057511778941412425,0.0006789625752257659,0.01766779308254958,0.002163513542313011,organic,Jacksonville
2017-02-26,0.6048780487804877,0.006755396316620516,0.005044475049097144,0.0008363220534242869,0.020473487637751652,0.004960549723477794,organic,Jacksonville
2017-02-19,0.6341463414634145,0.00679686458591572,0.005766786715547395,0.0010471029843745793,0.019406225185589793,0.01742769876887785,organic,Jacksonville
2017-02-12,0.5073170731707317,0.009251223846574255,0.005094396365835789,0.0009722137594957695,0.03038447080438812,0.03877336402207762,organic,Jacksonville
2017-02-05,0.6243902439024389,0.007320643091150221,0.006149270119400756,0.0007936699121025805,0.021302290613154334,0.007120843523434588,organic,Jacksonville
2017-01-29,0.4634146341463414,0.007740663066643967,0.0016030663260534778,0.00041114680413598245,0.029440725002547585,0.006626843053352204,organic,Jacksonville
2017-01-22,0.38536585365853654,0.010718361550023285,0.0019934886994151402,0.00047710883664513285,0.0409047313307441,0.02141389312693865,organic,Jacksonville
2017-01-15,0.39512195121951216,0.009958556550166819,0.0022797625575322993,0.0006883857227270731,0.03722459605009292,0.01797260183240137,organic,Jacksonville
2017-01-08,0.39999999999999997,0.008775612668969195,0.002189944555044307,0.0007687304540540082,0.032562579313452834,0.016098711781083276,organic,Jacksonville
2017-01-01,0.39024390243902435,0.007957844341427326,0.0016512383783241914,0.00027142915847750283,0.030558001427363052,0.013952216876938841,organic,Jacksonville
2017-12-31,0.5414634146341463,0.020489212682077384,0.00995506408699496,0.012285021163113976,0.055367789804848154,0.0949104919291025,organic,LasVegas
2017-12-24,0.7073170731707316,0.018249860247759292,0.009320282923343868,0.010097079674483391,0.04986276969699838,0.08517491097029083,organic,LasVegas
2017-12-17,0.7317073170731706,0.01637752835365458,0.007432490165433323,0.010484491483033376,0.04426709926371394,0.07562101547300851,organic,LasVegas
2017-12-10,0.6048780487804877,0.018708712797465922,0.008869780043449038,0.011351066799488175,0.05074587355699641,0.08665369263818175,organic,LasVegas
2017-12-03,0.5463414634146341,0.017491768449706336,0.009900500491476037,0.008689984115265642,0.0477837067159209,0.08172641358571821,organic,LasVegas
2017-11-26,0.7365853658536584,0.014309540027938807,0.010854051464706235,0.00922958329849839,0.032898119483559286,0.05647673406507345,organic,LasVegas
2017-11-19,0.7365853658536584,0.016844902984127382,0.009335488068334343,0.010291848339754772,0.04388422444091746,0.07503670889588748,organic,LasVegas
2017-11-12,0.6585365853658536,0.017940978748236802,0.00888680173231006,0.00991088394791621,0.04941693085505763,0.08439174697240727,organic,LasVegas
2017-11-05,0.6780487804878048,0.015265748239679655,0.010361768075788902,0.011600603081440085,0.03445096402378843,0.05907337961482989,organic,LasVegas
2017-10-29,0.7268292682926828,0.015493340510038187,0.007646304106936574,0.007682628392155974,0.043919859396433156,0.07525396484439982,organic,LasVegas
2017-10-22,0.6780487804878048,0.015477504375418566,0.008446188924599302,0.0025373064535098746,0.04927957105159111,0.084120215367033,organic,LasVegas
2017-10-15,0.7560975609756097,0.013283485896516416,0.007488466628407113,0.001231952547013004,0.0432750363918634,0.07329114857562431,organic,LasVegas
2017-10-08,0.8829268292682926,0.014116233757776151,0.008228876454160188,0.0013754961322584806,0.04549735368032729,0.07725066506844788,organic,LasVegas
2017-10-01,0.8780487804878049,0.01143744506085787,0.00710026447533167,0.0008172632062223948,0.03680671144643892,0.061900620045717274,organic,LasVegas
2017-09-24,0.8829268292682926,0.011875409727037094,0.00705189058485312,0.001027335629841762,0.0383869743609621,0.06564395383748059,organic,LasVegas
2017-09-17,0.9512195121951219,0.011866206758374652,0.007729596007371132,0.0009299867225726184,0.037572639713362777,0.06439929343520598,organic,LasVegas
2017-08-27,0.9902439024390244,0.022679233690104682,0.012141711951311243,0.017756752429117385,0.05447280762634489,0.09293724982793543,organic,LasVegas
2017-08-20,0.9707317073170731,0.016762339835673636,0.008168997785834861,0.019721230705574112,0.03321079612330981,0.05671576160475639,organic,LasVegas
2017-08-13,0.7853658536585364,0.013085127877445977,0.006146040708075345,0.01798595455067174,0.023131283730963764,0.03863905476950401,organic,LasVegas
